sku,name,description,price
SKU100,Product Alpha,First product,120.00
SKU101,Product Beta,Second product,250.00
SKU102,Product Gamma,,300.00
SKU103,Product Delta,Another product,400.00
SKU100,Product Alpha,First product,120.00
SKU101,Product Beta Updated,Second product updated,275.00
SKU104,Product Epsilon,Fifth product,500.00
SKU105,Product Zeta,,600.00
,Product Invalid Missing SKU,No SKU,700.00
SKU106,,Missing name,800.00
SKU107,Product Eta,Seventh product,0
SKU102,Product Gamma,,300.00
SKU108,Product Theta,Eighth product,900.00
SKU109,Product Iota,,1000.00
SKU101,Product Beta,Second product,250.00
SKU110,Product Kappa,Tenth product,1100.00
SKU111,Product Lambda,Eleventh product,1200.00
SKU112,Product Mu,Twelfth product,1300.00
SKU100,Product Alpha Updated,First product changed,125.00
SKU113,Product Nu,Thirteenth product,1400.00
